doc_id,dt,subcorpus,txt
M113e9,04/09/2008,mainstream,"New study finds no link between measles vaccine and autism

New research further debunks any link between measles vaccine and autism, work that comes as the United States is experiencing a surge in measles cases fuelled by children left unvaccinated.

Years of research with the measles, mumps and rubella vaccine, better known as MMR, have concluded that it doesn't cause autism.

Still, some parents' fears persist, in part because of one 1998 British study that linked the vaccine with a subgroup of autistic children who also have serious gastrointestinal problems. That study reported that measles virus was lingering in the children's bowels.

Only now have researchers rigorously retested that finding, taking samples of youngsters' intestines to hunt for signs of virus with the most modern genetic technology. There is no evidence that MMR plays any role, the international team — which included researchers who first raised the issue — reported Wednesday.

""Although in fact there was evidence that this vaccine was safe in the bulk of the population, it had not been previously assessed with respect to kids with autism and GI complaints,"" said Dr. W. Ian Lipkin of Columbia University College of Physicians and Surgeons, who led the work published in PLoS One, the online journal of the Public Library of Science.

""We are confident there is no link between MMR and autism,"" Lipkin said.

Added co-author Dr. Larry Pickering of the Centers for Disease Control and Prevention: ""I feel very certain that it is a safe vaccine.""

Measles, a highly infectious virus best known for its red skin rash, once routinely sickened thousands of children a year and killed hundreds, until childhood vaccinations made it a rarity in this country.

But so far this year, the U.S. has counted 131 measles cases, the most in a decade. Most patients were unvaccinated. Some were infants too young for their first MMR shot, but nearly half involved children whose parents rejected vaccination, the CDC reported last month.

No one knows just how many autism patients also suffer gastrointestinal disorders, pain that they may not be able to communicate. But Lipkin said that by some estimates, up to a quarter may be affected.

The MMR fear was that the vaccine's weakened measles virus somehow lodged in and inflamed intestines, allowing waste products to escape and reach the central nervous system, Lipkin said. So his team had two questions: Does measles virus really persist in children with both disorders and not other youngsters? And did vaccination precede the GI complaints which in turn preceded autism?

Researchers studied 25 children with both autism and GI disorders, and another 13 children with the same GI disorders but no neurologic problems. The youngsters — the average age was five — all were undergoing colonoscopies for their GI conditions anyway, allowing tissue samples to be tested for genetic traces of measles virus. All had been vaccinated at younger ages.

The tests uncovered traces of measles genetic material in the bowels of one boy with autism — and one boy without autism. That doesn't prove virus never temporarily lodged in more children, but it contradicts the earlier study that raised concern.

Nor was there a relationship with vaccine timing: Just five of the 25 autistic children had MMR precede GI complaints that in turn preceded autism symptoms.

Researchers consulted some prominent vaccine critics in designing the study. California advocate Rick Rollens praised the work but said it didn't eliminate other vaccine concerns that deserve similar study. Meanwhile, he said it should draw much-needed attention to the suffering of patients like his son, who has both autism and GI disorders.

""No longer can mainstream medicine ignore the parents' claims of significant GI distress,"" he said."
M18a98,30/11/2011,mainstream,"In 1978, American cult leader Jim Jones presided over the deaths of more than 900 followers of the People's Temple, based in Jonestown, Guyana.

The dead were most killed with cyanide, which some willingly took after poisoning their children with it first.

Today, the government's being asked to declare it a tourist attraction despite its grisly history, recalled in this excerpt from a story filed back in the day by Bronwyn Drainie with the CBC Radio program, Sunday Morning.

In the 33 years since that report, the jungle's grown back and the Jonestown buildings have been looted, burnt and shunned by superstitious locals. But one man who witnessed the massacre's grim aftermath believes it should be a tourist attraction.

Dispatches contributor Sarah Grainger is hacking through the bush to see what once was, and what some want it to become."
M0ea6f,26/05/2020,mainstream,"Be the first to know about every new Coronavirus story

Just over a year ago, before the modern plague descended, Manhattan's Hudson Yards threw a launch party that was Versailles-like in its overabundance of champagne, oysters, top chefs, beautiful people and other trappings of a great city.

But on a recent afternoon, Hudson Yards was a ghost town. Its 1m-square-foot shopping mall was shuttered and its anchor tenant, Neiman Marcus, would soon declare bankruptcy. The Vessel public art sculpture — likened by one reviewer to a giant doner kebab, and usually teeming with tourists — was empty but for a security guard patrolling its base.

The only foot traffic was a steady stream of soldiers, who had been treating Covid-19 patients at the hastily-erected field hospital at the nearby Javits convention centre. They were lined up, at six-foot intervals, to collect free meals at a Hudson Yards storefront that had been converted into a soup kitchen. Alongside them were delivery drivers, postal workers, office cleaners and others manning the frontlines in New York City’s struggle against coronavirus.

The tableau is a reminder of how drastically the virus has transformed New York, which has potentially suffered more deaths than any other city in the world, in just a matter of weeks. As New Yorkers inch towards a reopening, probably next month, according to Mayor Bill de Blasio, they are contemplating with trepidation how their city will emerge from the pandemic — and what sort of future it will find on the other side.

More than other large cities, New York exemplifies the urban characteristics that the virus has turned into vulnerabilities — population density, sky-high cost of living, a reliance on retail, culture and tourism and a dependence on crowded public transport.

The modern history of New York City is one of periodic disasters shadowed by the fear of exodus — to other cities that are cheaper, safer, more convenient. There was the 1970s fiscal crisis and the decay that followed; the 1987 stock market crash; the September 11 2001 terrorist attacks; and the 2008 financial crisis — not to mention various hurricanes, floods and power failures.

Yet in each case the doomsayers were proved wrong. The city bounced back stronger than before, and in some ways, reinvented itself. September 11, for example, gave rise to a more vibrant downtown and set in motion Hudson Yards, a $25bn development that is North America’s largest. After 2008, the world’s financial capital morphed into a technology hub to rival Silicon Valley and strengthened its magnetic pull on a new generation of talent.

“No one is working in New York because it’s cheaper or easier. Nobody. It’s because the talent is here,” says Mary Ann Tighe, chief executive for the tri-state area at CBRE, the real estate services group.

Carl Weisbrod, a veteran of city government who led the revival of Times Square in the late 1980s under Ed Koch and was recently appointed by Mr de Blasio to a new task force to guide the city’s recovery, acknowledges that the next 18 months will be difficult. But he concludes that “as long as New York holds on to its talent, I have no doubt whatsoever that, as an economic matter, it will recover”.

Other civic leaders tend to echo that reflexive faith in New York’s future. Some even talk about a unique opportunity to reimagine the city — to clear away nettlesome business regulation built up over generations, attract new industries, or correct the social inequities exposed by the crisis.

As Mr de Blasio said recently: “If ever there was a moment, a breakpoint moment, in the city’s history, this is it. It’s time to look anew at everything we do and see what works, what doesn’t work.”

Before New York can set about reinventing itself there is uncertainty, even among its most ardent supporters, as to how the city will bridge the immediate catastrophe. Many are plagued by a troubling sense that this time is different.

“This is much more complicated,” says Carol Kellermann, who ran the charitable fund created after the September 11 terror attack and also led the Citizens Budget Commission advisory group. “I think it’s going to have much deeper, longer-lasting impacts.”

September 11 was brutal and devastating but the world rallied around the city and its economy resumed within days. After 2008, New York City ended up benefiting from policies that pumped vast sums of liquidity into the financial system.

With coronavirus, there is no quick fix in sight. The city’s morgues are overflowing after more than 21,000 fatalities — roughly eight times the city’s toll from the 9/11 attacks — and some are forecasting unemployment will rise to 20 per cent in June. Yet the city is arousing less sympathy from the nation than partisan resentment. New York feels alone.

Worst of all, the very thing that distinguishes New York City and accounts for its unique alchemy — its density — is what makes it so vulnerable to the pandemic. “Other than better treatments and a vaccine, I don’t know that there’s any government policy that can make people feel safer,” Ms Kellermann says.

Those with the means have left, quarantining in places such as the Hamptons, Palm Beach and Aspen. How many will have gone for good, she wonders, if the city’s cultural life is effectively closed and therefore unable to offset its high taxes and other indignities.

“There’s definitely going to be urban flight,” says Winston Fisher, a third-generation developer, who voiced an ever-present fear among New Yorkers of a certain vintage about a reversion to the bad old days. “I grew up in the city. I’ve been robbed at gunpoint. I remember what 59th and 6th used to look like, Times Square,” he recalls. “New York City can be bad. Don’t forget that.”

To prevent that, there is an emerging consensus that authorities must create a sense of safety, just as they managed to do after September 11. Otherwise, it will be impossible to restore business — let alone bring back tourists. It is a public health challenge but also a psychological one.

In the absence of a vaccine, the governor of New York state, Andrew Cuomo, has turned to former mayor Michael Bloomberg to spearhead a testing and tracing system. The hope is that as the city begins to reopen, the testers will be able to quickly find new infections and seal them off before they become outbreaks. As Mr Cuomo readily acknowledges, it is a huge undertaking.

Meanwhile, developers are rushing to refit office buildings that had been designed to accommodate a taste for ever-increasing density. Elevators are being reprogrammed to respond to smartphone apps so there is no need for passengers to touch a button. Internal doors are being removed for the same purpose.

A critical focus in this decontamination is the world’s biggest — and possibly most blighted — underground system. The Metropolitan Transportation Authority has begun a regime that would have been unimaginable just a few months ago: to scrub and disinfect each subway car and station every single day.

“New York City and the MTA are fundamentally built on density. That density creates intellectual collaboration and culture and business and Wall Street and finance and design,” says Pat Foye, the MTA chairman, explaining the subway’s essential role as the circulatory system for a global metropolis.

Mr Foye predicts that new cleaning technologies “could be real game-changers in terms of public confidence in the system”. But cleanliness will come at a cost: he estimates “hundreds of millions of dollars” in additional expense at a time when ridership and fare revenue are down by more than 90 per cent.

The MTA has received $3.9bn in emergency funding from the federal government and is already pleading for another $3.9bn infusion just to make it through this year.

That is but one example of the fiscal challenges now lurking at every turn. Mr de Blasio, whose administration has added 30,000 workers to the city’s payroll since he took office in 2014, has estimated the budget shortfall caused by the virus shutdown at $7.4bn. Others have put it closer to $10bn.

Whatever the figure, Seth Pinsky, who led economic development during the Bloomberg administration, worries that it may pose the most direct threat to a virtuous circle in which talent and companies have chased each other to the city.

“The key to New York’s success over the last 20-plus years has been the first-class workforce it has been able to attract,” says Mr Pinsky, who recently took over as head of 92nd Street Y, one of the city’s leading cultural institutions. “What I worry about is that as government starts to react to the fiscal situation we are going to be forced to make cuts to basic services that are going to be so devastating that they will undermine the quality of life in the city.”

Finding ways to preserve restaurants, museums, galleries and the like is not just “having a soft spot for arts and culture”, Mr Pinsky says. Rather, it is essential to maintain the appeal — and viability — of an otherwise expensive and challenging place to live.

When Donald Trump was elected president, some New Yorkers consoled themselves that he was, at least, one of them, and could therefore be counted on to look out for the city’s interests. But his sustained hostility to the city that voted overwhelmingly against him in 2016 is dimming hopes for federal support.

Mr Trump’s 2017 tax cut was largely paid for by punishing New York and other, Democratic-leaning high-tax states. Even if Mr Trump were inclined to help, Mitch McConnell, the Senate majority leader, has dismissed pleas for coronavirus aid as “blue-state bailouts”.

After September 11, Mr Bloomberg responded to the downturn by raising property taxes, a stream of revenue that accounts for nearly a third of New York City’s $89bn budget. But that trick will not be easily repeated.

Developers may be in no position to shoulder a heavier financial burden at a time when many of their own tenants have stopped paying rent. They are also confronting a larger fear: after a crash course in remote working, some of the city’s biggest employers — including BlackRock and Morgan Stanley — have announced that they will require less office space in the future. If that conclusion is widespread, then Manhattan property values may be headed for a reckoning.

Even before coronavirus, the wealthy were beginning to flee the city’s rising taxes for places such as Florida and Texas. “People are leaving New York and they’re leaving New York in droves,” says Norman Radow, a one-time New York developer who is now based in Atlanta. The coronavirus, he adds, “is just the icing on the cake”.

Still, Mr Radow’s own experience made him wonder if there might be investment opportunities ahead. He first moved to Manhattan in 1978, the depths of the fiscal crisis, and bought a two-bedroom apartment for $63,000. “Everyone thought it was the end of New York,” he recalls. “And look what happened.”

Amid the wreckage there are shards of hope. Some are warming to the possibility that a city that became so overheated in this cheap-money era — a bastion of billionaires, ensconced in Hudson Yards — might now undergo a pandemic-induced reset. Cheaper rents may eventually make the city more accessible for a new generation, who will put spaces to use in ways their elders can scarcely imagine.

“It always happens after every crisis. It seeds the next phase,” says Daniel Kaplan, senior partner at architecture firm FXCollaborative. WeWork, Mr Kaplan notes, was born from the unused office space left in the wake of the 2008 crisis.

Ms Kellermann agrees: “My daughter, who’s 35, says it’s going to go back to what it was in the ‘70s and ‘80s — grittier, but more risk-takers.” (She acknowledges that her daughter had not actually experienced New York in the 1970s — a time when the annual murder rate breached 2,000 and the subway was off-limits after nightfall.)

Mr Fisher now sees a rare chance to streamline an antiquated city government and improve the flow of credit to small businesses. Like other members of the business community, he would also like the city to prioritise the life sciences industry as a next source of high-paying jobs — just as the Bloomberg administration cultivated the tech sector.

Even with Amazon’s decision last year to cancel plans for a second headquarters in Queens, New York City has still managed to attract billions of dollars in investment from the online retailer, as well as Facebook and Google, that have shined and reshaped the city’s west side, including Hudson Yards.

Mr Weisbrod wants to build more affordable housing. “I think the pendulum has swung way too far against development,” he says. “Everybody says they want more affordable housing but nobody wants it in their neighbourhood.”

With coronavirus prying open the public’s eyes to the disparities between rich and poor, there may be the chance. At the same time, Mr Weisbrod and other civic leaders worry how the crisis will eventually shape the city’s politics. Will it be a constructive force that brings reform — or a divisive one that ultimately pits communities against one another?

The race next year to succeed Mr de Blasio as mayor may be one of the most consequential campaigns in the city’s modern history. Will his successor be another self-described “progressive” or a member of the executive class, in the mould of Mr Bloomberg — or something else entirely? Whoever prevails should have faith in New York’s resilience but also, as Mr Pinsky warns, not forget its darker days.

“Those were ugly times,” he says of the 1970s, when New York City’s economic base was wrecked and its population shrank by 800,000 residents. “It took us decades to crawl out of that hole. We should be very careful about not falling back in.”

Letter in response to this article:"
M137b1,26/09/2019,mainstream,"The pharmaceutical pricing and market access landscape is being transformed by a host of factors. Value-based pricing is making the transition from concept to reality but more clarity is needed on what it means and how it works for different stakeholders. Revolutionary therapies with innovative pricing models are entering the market but at the same time decision-makers at pharma companies are being asked to defend pricing strategies for established products. Meanwhile, much of the US government's blueprint to lower drug prices is still in the works and yet to be enacted.

The FT Pharma Pricing and Value Summit will explore the future of drug pricing from a balanced perspective. How could the rebate system evolve? Will new powers for Medicare Part D to negotiate drug prices really make a difference to patients? What global factors could change the pricing and market access landscape in the US?

Join us in New York on September 26, 2019 to engage with and learn from the full spectrum of pricing and market access stakeholders including pharma companies, insurers, PBMs, employers, providers and patients."
M0826e,21/04/2005,mainstream,"In two earlier columns on Europe’s database directive, and European public information, I pointed out that our policy-process is almost evidence-free. New rights are created on the basis of anecdote and scaremongering. There are other examples and they are not confined to Europe.

Thomas Macaulay told us copyright law is a tax on readers for the benefit of writers, a tax that shouldn’t last a day longer than necessary. What do we do? We extend the copyright term repeatedly on both sides of the Atlantic. The US goes from fourteen years to the author’s life plus seventy years. We extend protection retrospectively to dead authors, perhaps in the hope they will write from their tombs.

Since only about 4 per cent of copyrighted works more than 20 years old are commercially available, this locks up 96 per cent of 20th century culture to benefit 4 per cent. The harm to the public is huge, the benefit to authors, tiny. In any other field, the officials responsible would be fired. Not here.

It is as if we had signed an international stupidity pact, one that required us to ignore the evidence, to hand out new rights without asking for the simplest assessment of need. If the stakes were trivial, no one would care. But intellectual property (IP) is important. These are the ground rules of the information society. Mistakes hurt us. They have costs to free speech, competition, innovation, and science. Why are we making them?

To some the answer is obvious: corporate capture of the decision making process. This is a nicely cynical conclusion. But wait. There are economic interests on both sides. The film and music industries are tiny compared the consumer electronics industry. Yet copyright law dances to the tune played by the former, not the latter. Open source software is big business. But the international IP bureaucracies seem to view it as godless communism.

If money talks, why can decision-makers only hear one side of the conversation? Corporate capture can only be part of the explanation. Something more is needed. We need to deconstruct the culture of IP stupidity, to understand it so we can change it. But this is a rich and complex stupidity, like a fine Margaux. I can only review a few flavours.

Maximalism: The first thing to realize is that many decisions are driven by honest delusion, not corporate corruption. The delusion is maximalism: the more intellectual property rights we create, the more innovation. This is clearly wrong; rights raise the cost of innovation inputs (lines of code, gene sequences, data.) Do their monopolistic and anti-competitive effects outweigh their incentive effects? That’s the central question, but many of our decision makers seem never to have thought of it.

The point was made by an exchange inside the Committee that shaped Europe’s ill-starred Database Directive. It was observed that the US, with no significant property rights over unoriginal compilations of data, had a much larger database industry than Europe which already had significant “sweat of the brow” protection in some countries. Europe has strong rights, the US weak. The US is winning.

Did this lead the committee to wonder for a moment whether Europe should weaken its rights? No. Their response was that this showed we had to make the European rights much stronger. The closed-mindedness is remarkable. “That man eats only a little salad and looks slim. Clearly to look as good as him, we have to eat twice as much, and doughnuts too!”

Authorial Romance: Part of the delusion depends on the idea that inventors and artists create from nothing. Who needs a public domain of accessible material if one can create out of thin air? But in most cases this simply isn’t true; artists, scientists and technologists build on the past. How would the blues, jazz, Elizabethan theatre, or Silicon valley have developed if they had been forced to play under today’s rules? Don’t believe me? Ask a documentary filmmaker about clearances, or a free-software developer about software patents.

An Industry Contract: Who are the subjects of IP? They used to be companies. You needed a printing press or a factory to trigger the landmines of IP. The law was set up as a contract between industry groups. This was a cosy arrangement, but it is no longer viable. The citizen-publishers of cyberspace, the makers of free software, the scientists of distributed data-analysis are all now implicated in the IP world. The decision-making structure has yet to adjust.

There are many more themes. The idea that greater control, for example, is always better (see my column on public data) or the way we only ever internationally harmonize rights upward. Fundamentally, though, the views I have criticised here are not merely stupidity. They constitute an ideology, a worldview, like flat earth-ism. But the world is not flat and the stupidity pact is not what we want to sign.

Let me be clear. IP is a good thing. (There are also important strands I have not discussed, such as natural rights and the droits d’auteur. They will get their own column.) Not all proposals to extend rights are silly, but if we do not start looking rigorously at evidence, we will never know which.

At my university, we set up The Center for the Study of the Public Domain to study the contributions of the public domain to creativity. We found we were the only such academic centre in the world. At first that made us feel innovative. Later it made us worried. If we don’t look at the evidence and we ignore the role of the public domain in fostering innovation, how can we possibly hope to make good policy?

This writer is William Neal Reynolds Professor of Law at Duke Law School, founder of the Center for the Study of the Public Domain and a board member of Creative Commons and Science Commons."
